"product_id";"product_name";"brand_name";"category_name";"model_year";"store_name";"city";"state";"order_year";"order_month";"yr_month";"units_sold";"gross_revenue";"net_revenue"
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;1;"2017-01";4.0;11999.96;11039.9632
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;3;"2017-03";3.0;8999.97;7199.976
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";1.0;2999.99;2399.992
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";2.0;5999.98;4799.984
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;6;"2017-06";2.0;5999.98;5399.982
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Rowlett Bikes";"Rowlett";"TX";2017;6;"2017-06";1.0;2999.99;2699.991
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;7;"2017-07";2.0;5999.98;4799.984
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;7;"2017-07";1.0;2999.99;2789.9907
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;8;"2017-08";1.0;2999.99;2699.991
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";4.0;11999.96;10199.966
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;9;"2017-09";4.0;11999.96;10979.9634
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;10;"2017-10";1.0;2999.99;2399.992
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";5.0;14999.95;14249.9525
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2017;12;"2017-12";7.0;20999.93;19469.9351
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;3;"2018-03";1.0;2999.99;2699.991
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";1.0;2999.99;2849.9905
9;"Trek Conduit+ - 2016";"Trek";"Electric Bikes";2016;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";1.0;2999.99;2399.992
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;1;"2017-01";5.0;24999.95;22299.9554
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;2;"2017-02";3.0;14999.97;13499.973
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";2.0;9999.98;9499.981
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";2.0;9999.98;9499.981
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";3.0;14999.97;14149.9717
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Rowlett Bikes";"Rowlett";"TX";2017;6;"2017-06";1.0;4999.99;4649.9907
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";5.0;24999.95;22949.9541
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;9;"2017-09";4.0;19999.96;18499.963
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;11;"2017-11";2.0;9999.98;8999.982
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;11;"2017-11";4.0;19999.96;17749.9645
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2017;12;"2017-12";3.0;14999.97;13499.973
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";1.0;4999.99;4649.9907
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";2.0;9999.98;9299.9814
61;"Trek Powerfly 8 FS Plus - 2017";"Trek";"Electric Bikes";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";4.0;19999.96;18999.962
185;"Trek Conduit+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;1;"2018-01";1.0;2799.99;2519.991
185;"Trek Conduit+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";4.0;11199.96;10247.9634
185;"Trek Conduit+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;5599.98;5039.982
186;"Trek CrossRip+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";1.0;4499.99;3599.992
186;"Trek CrossRip+ - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;3;"2018-03";1.0;4499.99;4049.991
186;"Trek CrossRip+ - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;4;"2018-04";1.0;4499.99;4274.9905
186;"Trek CrossRip+ - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;7;"2018-07";1.0;4499.99;3599.992
187;"Trek Neko+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";2.0;5599.98;5207.9814
187;"Trek Neko+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";1.0;2799.99;2519.991
188;"Trek XM700+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;2;"2018-02";2.0;6999.98;6509.9814
188;"Trek XM700+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;2;"2018-02";2.0;6999.98;5599.984
188;"Trek XM700+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;4;"2018-04";3.0;10499.97;8854.9747
189;"Trek Lift+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;2;"2018-02";2.0;5599.98;4479.984
190;"Trek Dual Sport+ - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;1;"2018-01";2.0;5599.98;5207.9814
190;"Trek Dual Sport+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";2.0;5599.98;5207.9814
190;"Trek Dual Sport+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;5599.98;5039.982
193;"Trek Lift+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;2;"2018-02";2.0;5599.98;4479.984
193;"Trek Lift+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";2.0;5599.98;5319.981
193;"Trek Lift+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";1.0;2799.99;2603.9907
194;"Trek XM700+ - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;3;"2018-03";1.0;3499.99;2799.992
194;"Trek XM700+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";4.0;13999.96;11899.966
194;"Trek XM700+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";1.0;3499.99;3149.991
194;"Trek XM700+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;6999.98;6299.982
196;"Trek Verve+ - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";3.0;6899.97;5864.9745
196;"Trek Verve+ - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;4599.98;3679.984
197;"Trek Verve+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";1.0;2299.99;1839.992
197;"Trek Verve+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;4599.98;3909.983
197;"Trek Verve+ Lowstep - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;12;"2018-12";2.0;4599.98;3679.984
200;"Trek Powerfly 5 - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";1.0;3499.99;3254.9907
201;"Trek Powerfly 5 FS - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";1.0;4499.99;4274.9905
202;"Trek Powerfly 5 Women's - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;4;"2018-04";2.0;6999.98;6299.982
202;"Trek Powerfly 5 Women's - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";1.0;3499.99;3254.9907
202;"Trek Powerfly 5 Women's - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;6999.98;6649.981
203;"Trek Powerfly 7 FS - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";2.0;9999.98;9499.981
203;"Trek Powerfly 7 FS - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;1;"2018-01";1.0;4999.99;4749.9905
203;"Trek Powerfly 7 FS - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;2;"2018-02";3.0;14999.97;12749.9745
203;"Trek Powerfly 7 FS - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;9999.98;9499.981
204;"Trek Super Commuter+ 7 - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";2.0;7199.98;6695.9814
204;"Trek Super Commuter+ 7 - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;2;"2018-02";1.0;3599.99;2879.992
204;"Trek Super Commuter+ 7 - 2018";"Trek";"Electric Bikes";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";3.0;10799.97;9575.9734
204;"Trek Super Commuter+ 7 - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;7199.98;6695.9814
205;"Trek Super Commuter+ 8S - 2018";"Trek";"Electric Bikes";2018;"Rowlett Bikes";"Rowlett";"TX";2018;1;"2018-01";2.0;9999.98;9499.981
205;"Trek Super Commuter+ 8S - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";2.0;9999.98;9299.9814
205;"Trek Super Commuter+ 8S - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;2;"2018-02";2.0;9999.98;8999.982
205;"Trek Super Commuter+ 8S - 2018";"Trek";"Electric Bikes";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;9999.98;9499.981
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;1;"2017-01";1.0;3499.99;2799.992
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;1;"2017-01";2.0;6999.98;5599.984
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;2;"2017-02";5.0;17499.95;14699.958
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;3;"2017-03";6.0;20999.94;18409.9474
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";1.0;3499.99;2799.992
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;5;"2017-05";2.0;6999.98;6509.9814
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";2.0;6999.98;6649.981
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";5.0;17499.95;14524.9585
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;9;"2017-09";1.0;3499.99;2799.992
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";4.0;13999.96;12599.964
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;10;"2017-10";2.0;6999.98;6509.9814
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;11;"2017-11";3.0;10499.97;9904.9717
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;12;"2017-12";2.0;6999.98;6299.982
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;12;"2017-12";2.0;6999.98;6299.982
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;12;"2017-12";2.0;6999.98;5599.984
62;"Trek Boone 7 - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;6999.98;5599.984
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;1;"2017-01";3.0;10499.97;9764.9721
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;2;"2017-02";1.0;3499.99;2799.992
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;2;"2017-02";1.0;3499.99;3254.9907
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;3;"2017-03";1.0;3499.99;3149.991
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;3;"2017-03";1.0;3499.99;3149.991
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";2.0;6999.98;6649.981
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";3.0;10499.97;9764.9721
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";5.0;17499.95;15504.9557
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";1.0;3499.99;3254.9907
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";5.0;17499.95;15749.955
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;12;"2017-12";1.0;3499.99;2799.992
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;12;"2017-12";2.0;6999.98;5599.984
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2018;1;"2018-01";1.0;3499.99;3149.991
63;"Trek Boone Race Shop Limited - 2017";"Trek";"Cyclocross Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;6999.98;6649.981
206;"Trek Boone 5 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";1.0;3299.99;2969.991
206;"Trek Boone 5 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";1.0;3299.99;3068.9907
207;"Trek Boone 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;1;"2018-01";1.0;3999.99;3599.991
207;"Trek Boone 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";1.0;3999.99;3599.991
207;"Trek Boone 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;7999.98;6399.984
207;"Trek Boone 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";4.0;15999.96;14639.9634
208;"Trek Crockett 5 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";2.0;3599.98;2879.984
208;"Trek Crockett 5 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";1.0;1799.99;1673.9907
209;"Trek Crockett 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Rowlett Bikes";"Rowlett";"TX";2018;1;"2018-01";1.0;2999.99;2699.991
209;"Trek Crockett 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;3;"2018-03";2.0;5999.98;5399.982
209;"Trek Crockett 7 Disc - 2018";"Trek";"Cyclocross Bicycles";2018;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";2.0;5999.98;5579.9814
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;1;"2017-01";1.0;149.99;134.991
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;1;"2017-01";2.0;299.98;284.981
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;2;"2017-02";1.0;149.99;139.4907
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;3;"2017-03";4.0;599.96;569.962
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";4.0;599.96;524.965
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";2.0;299.98;239.984
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;6;"2017-06";1.0;149.99;119.992
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";2.0;299.98;269.982
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;7;"2017-07";1.0;149.99;134.991
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;7;"2017-07";1.0;149.99;142.4905
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";2.0;299.98;269.982
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;8;"2017-08";1.0;149.99;119.992
83;"Trek Boy's Kickster - 2015/2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";2.0;299.98;284.981
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;3;"2017-03";1.0;149.99;119.992
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;4;"2017-04";2.0;299.98;239.984
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";1.0;149.99;134.991
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;7;"2017-07";2.0;299.98;278.9814
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";1.0;149.99;142.4905
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;9;"2017-09";1.0;149.99;142.4905
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";3.0;449.97;374.975
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;11;"2017-11";1.0;149.99;139.4907
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2018;1;"2018-01";4.0;599.96;524.965
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;3;"2018-03";2.0;299.98;284.981
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2018;4;"2018-04";4.0;599.96;569.962
86;"Trek Girl's Kickster - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2018;4;"2018-04";2.0;299.98;239.984
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;4;"2017-04";2.0;379.98;341.982
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";3.0;569.97;474.975
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";3.0;569.97;493.974
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;8;"2017-08";3.0;569.97;480.6747
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;9;"2017-09";2.0;379.98;353.3814
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;10;"2017-10";1.0;189.99;170.991
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;10;"2017-10";3.0;569.97;518.6727
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;11;"2017-11";4.0;759.96;657.3654
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;11;"2017-11";4.0;759.96;695.3634
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;12;"2017-12";3.0;569.97;480.6747
87;"Trek Precaliber 12 Boys - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2018;2;"2018-02";2.0;379.98;303.984
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;1;"2017-01";2.0;379.98;353.3814
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;2;"2017-02";5.0;949.95;837.8559
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;3;"2017-03";1.0;189.99;151.992
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;4;"2017-04";4.0;759.96;636.4665
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;5;"2017-05";1.0;189.99;180.4905
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Baldwin Bikes";"Baldwin";"NY";2017;6;"2017-06";2.0;379.98;360.981
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Rowlett Bikes";"Rowlett";"TX";2017;6;"2017-06";1.0;189.99;180.4905
88;"Trek Precaliber 12 Girls - 2017";"Trek";"Children Bicycles";2017;"Santa Cruz Bikes";"Santa Cruz";"CA";2017;7;"2017-07";1.0;189.99;151.992
